Tiempo,CPU (%),RAM (MB),GPU (%),GPU Mem (MB),Red subida (KB/s),Red bajada (KB/s)
15:32:33,1.0,1686.3828125,3.0,274.0,0.0,0.0
15:32:34,3.5,1697.27734375,2.0,274.0,0.091796875,0.064453125
15:32:35,24.5,1706.10546875,11.0,274.0,0.0,0.0
15:32:36,5.3,1742.67578125,13.0,274.0,0.0,0.0
15:32:37,0.8,1767.8984375,0.0,274.0,0.0,0.0
15:32:38,1.5,1766.76171875,0.0,274.0,0.0,0.0
15:32:39,2.3,1784.30078125,4.0,268.0,0.0,0.0
15:32:40,0.5,1790.3203125,0.0,268.0,0.0,0.0
15:32:41,2.0,1767.80859375,16.0,268.0,0.0,0.0
15:32:42,2.3,1782.92578125,18.0,268.0,0.0,0.0
15:32:43,2.0,1779.6875,19.0,268.0,0.0,0.0
15:32:44,2.3,1779.60546875,15.0,268.0,0.0,0.0
15:32:46,2.5,1799.10546875,13.0,268.0,0.0,0.0
15:32:47,5.5,1785.32421875,8.0,268.0,174.5263671875,8.11328125
15:32:48,0.3,1780.26171875,0.0,268.0,0.0,0.0
15:32:49,0.5,1763.69140625,0.0,268.0,0.0,0.0
15:32:50,0.8,1774.5546875,0.0,268.0,1.49609375,2.1376953125
15:32:51,0.8,1786.89453125,1.0,268.0,0.0,0.0
15:32:52,0.5,1777.765625,11.0,268.0,2.0625,2.1904296875
15:32:53,0.8,1766.6953125,0.0,268.0,0.0,0.0
15:32:54,1.8,1761.67578125,4.0,268.0,7.080078125,95.9208984375
15:32:55,1.3,1770.80078125,0.0,268.0,8.916015625,129.544921875
15:32:56,0.5,1783.484375,0.0,268.0,1.009765625,19.8173828125
15:32:57,2.0,1758.96875,1.0,268.0,7.435546875,157.1015625
15:32:58,2.5,1763.6875,0.0,268.0,16.982421875,239.1796875
15:32:59,6.3,1766.90234375,0.0,268.0,1.927734375,39.7822265625
15:33:00,0.5,1762.57421875,0.0,268.0,0.0,0.0
15:33:01,0.8,1776.5,0.0,268.0,0.0,0.0
15:33:02,0.5,1790.2890625,0.0,268.0,0.0,0.0
15:33:03,0.5,1772.83984375,0.0,268.0,0.18359375,8.40234375
15:33:04,0.8,1780.4609375,0.0,268.0,0.0,0.0
15:33:05,0.5,1804.5625,0.0,268.0,0.0,0.0
15:33:06,0.5,1792.74609375,0.0,268.0,0.0,0.0
15:33:07,0.8,1794.90625,0.0,268.0,0.0,0.0
15:33:08,2.5,1772.35546875,0.0,268.0,0.0,0.0
15:33:09,0.8,1782.81640625,0.0,268.0,0.0,0.0
15:33:10,0.5,1787.51171875,0.0,268.0,0.0,0.0
15:33:11,0.5,1764.2578125,0.0,268.0,0.0,0.259765625
15:33:12,0.5,1764.25,0.0,268.0,0.0,0.21484375
15:33:13,0.8,1772.3515625,0.0,268.0,0.0,0.0
15:33:14,0.5,1763.33984375,0.0,268.0,0.0,0.7109375
15:33:15,1.3,1762.515625,0.0,268.0,0.0,0.21484375
15:33:16,1.0,1755.65234375,0.0,268.0,0.0,5.3955078125
15:33:18,1.0,1762.3046875,0.0,268.0,0.0,4.220703125
15:33:19,1.0,1784.3515625,0.0,268.0,0.068359375,2.36328125
15:33:20,1.0,1795.328125,0.0,268.0,0.091796875,0.75390625
15:33:21,0.8,1789.37109375,0.0,268.0,0.0,1.951171875
15:33:22,0.3,1767.28515625,0.0,268.0,0.0,0.396484375
15:33:23,0.5,1745.44140625,0.0,268.0,7.146484375,7.7021484375
15:33:24,0.5,1761.41015625,0.0,268.0,0.0,0.0
15:33:25,0.8,1751.86328125,0.0,268.0,0.0,0.232421875
15:33:26,0.8,1733.4609375,0.0,268.0,0.0,0.0
15:33:27,0.5,1737.359375,0.0,268.0,0.0,0.0
15:33:28,0.8,1753.109375,0.0,268.0,0.068359375,0.05859375
15:33:29,0.8,1756.40625,0.0,268.0,0.0,1.01171875
15:33:30,0.8,1762.74609375,0.0,268.0,0.0,0.0
15:33:31,1.0,1762.98046875,0.0,268.0,0.0,0.0
15:33:32,0.8,1749.76171875,0.0,268.0,0.18359375,0.12890625
15:33:33,1.0,1743.96484375,0.0,268.0,0.0,8.2734375
15:33:34,0.8,1737.83203125,0.0,268.0,0.0,0.0
