Tiempo,CPU (%),RAM (MB),GPU (%),GPU Mem (MB),Red subida (KB/s),Red bajada (KB/s)
17:53:23,3.5,1252.961,6.7,274.0,0.0,0.0
17:53:25,2.2,1254.951,0.0,274.0,0.0,0.0
17:53:27,3.8,1254.732,6.6,274.0,0.0,0.0
17:53:29,5.5,1254.675,3.1,274.0,0.0,0.0
17:53:31,2.0,1245.208,1.6,274.0,0.0,0.0
17:53:33,2.0,1257.496,8.1,274.0,0.0,0.0
17:53:35,5.7,1260.615,10.2,274.0,0.0,0.0
17:53:37,4.0,1258.36,9.7,274.0,0.0,0.0
17:53:39,1.6,1267.111,0.8,274.0,0.0,0.0
17:53:41,3.6,1275.104,3.5,274.0,0.0,0.0
17:53:43,1.6,1292.266,6.7,274.0,190.0,0.0
17:53:45,1.6,1277.49,9.9,274.0,0.0,0.0
17:53:47,3.0,1280.661,2.6,274.0,0.0,0.0
17:53:49,0.0,1279.681,4.1,274.0,0.0,0.0
17:53:51,0.0,1263.578,0.0,274.0,0.0,0.0
17:53:53,1.4,1284.841,0.0,274.0,0.0,0.0
17:53:55,0.5,1288.049,9.1,274.0,0.0,0.0
17:53:57,3.1,1314.42,11.8,274.0,0.0,0.0
17:53:59,0.7,1290.204,4.6,274.0,0.0,0.0
17:54:01,0.0,1297.484,10.0,274.0,0.0,100.0
17:54:03,5.4,1296.461,6.8,274.0,15.0,85.0
17:54:05,2.0,1287.462,1.8,274.0,0.0,60.0
17:54:07,2.6,1312.918,6.8,274.0,0.0,0.0
17:54:09,0.0,1311.349,12.7,274.0,0.0,0.0
17:54:11,1.4,1314.081,4.8,274.0,0.0,0.0
17:54:13,2.7,1299.417,12.8,274.0,0.0,0.0
17:54:15,0.2,1324.879,0.0,274.0,0.0,0.0
17:54:17,3.3,1299.173,9.1,274.0,0.0,0.0
17:54:19,1.3,1321.4,5.4,274.0,0.0,0.0
17:54:21,1.9,1339.777,3.5,274.0,0.0,0.0
17:54:23,1.3,1310.307,5.5,274.0,0.0,0.0
17:54:25,6.2,1316.89,0.0,274.0,0.0,0.0
17:54:27,2.5,1325.89,3.9,274.0,0.0,0.0
17:54:29,0.4,1322.199,6.8,274.0,0.0,0.0
17:54:31,4.1,1314.068,12.4,274.0,0.0,0.0
17:54:33,0.1,1332.601,2.4,274.0,10.0,0.0
17:54:35,2.9,1323.632,1.0,274.0,0.0,0.0
17:54:37,0.0,1341.332,2.5,274.0,0.0,0.0
17:54:39,0.0,1329.742,9.6,274.0,0.0,0.0
17:54:41,2.9,1356.776,6.6,274.0,0.0,0.0
17:54:43,4.0,1335.784,2.4,274.0,0.0,0.0
17:54:45,2.8,1342.737,7.6,274.0,0.0,0.0
17:54:47,2.3,1356.433,5.5,274.0,0.0,0.0
17:54:49,1.9,1338.33,9.8,274.0,0.0,0.0
17:54:51,0.0,1355.253,1.5,274.0,0.0,0.0
17:54:53,1.1,1368.391,3.4,274.0,0.0,0.0
17:54:55,1.6,1341.585,3.0,274.0,0.0,0.0
17:54:57,4.6,1361.846,0.0,274.0,0.0,0.0
